                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    318,                0.52646,                0.95705,                0.33716,                0.82438,                0.98751,                0.97871,                0.99145,                0.93266,                0.95554,                0.93702,                0.94706,                0.75813,                0.31839,                0.68871,                0.20072,                0.77913,              0.0089539,              0.0089539,              0.0089539
                    319,                0.52612,                0.94888,                0.33644,                0.82564,                0.98754,                0.97869,                0.99145,                0.93305,                0.95551,                0.93695,                0.94642,                0.75805,                0.31847,                0.68848,                0.20092,                0.77911,              0.0089506,              0.0089506,              0.0089506
                    320,                0.52747,                0.95369,                0.33372,                 0.8244,                0.98755,                0.97874,                0.99145,                 0.9323,                0.95555,                0.93698,                0.94765,                0.76088,                0.31838,                0.68844,                0.20093,                0.77914,              0.0089473,              0.0089473,              0.0089473
                    321,                0.52924,                0.94902,                0.33565,                 0.8266,                0.98753,                0.97877,                0.99142,                0.93257,                0.95557,                0.93695,                0.94751,                0.76009,                0.31861,                0.68853,                0.20067,                0.77919,               0.008944,               0.008944,               0.008944
                    322,                0.52421,                0.94974,                0.33339,                0.82846,                0.98754,                0.97875,                0.99141,                0.93256,                0.95561,                0.93694,                0.94729,                0.75972,                0.31843,                 0.6886,                0.20034,                0.77921,              0.0089407,              0.0089407,              0.0089407
                    323,                0.52596,                0.95065,                0.33474,                0.82555,                0.98755,                0.97868,                0.99144,                 0.9319,                0.95427,                0.94198,                0.94877,                0.76017,                0.31829,                0.68852,                0.20047,                0.77913,              0.0089374,              0.0089374,              0.0089374
                    324,                0.52832,                0.94557,                0.33059,                 0.8268,                0.98755,                0.97864,                0.99143,                0.93236,                0.95433,                  0.942,                0.94873,                 0.7601,                0.31876,                 0.6886,                 0.2001,                0.77918,              0.0089341,              0.0089341,              0.0089341
                    325,                 0.5188,                0.93928,                0.32701,                0.82366,                0.98749,                0.97868,                0.99145,                 0.9327,                0.95423,                0.94213,                0.94896,                0.76045,                0.31882,                0.68853,                0.19997,                0.77911,              0.0089308,              0.0089308,              0.0089308
                    326,                0.52015,                0.94119,                0.33064,                0.82319,                0.98747,                0.97869,                0.99144,                0.93257,                0.95425,                0.94223,                0.94907,                0.76083,                0.31842,                0.68847,                0.19991,                0.77906,              0.0089275,              0.0089275,              0.0089275
                    327,                0.51819,                0.94409,                0.32885,                 0.8264,                 0.9875,                0.97861,                0.99144,                0.93249,                0.95426,                 0.9422,                0.94892,                0.75996,                0.31849,                0.68817,                0.19992,                  0.779,              0.0089242,              0.0089242,              0.0089242
                    328,                0.52107,                0.93755,                0.32841,                0.82586,                0.98742,                0.97858,                0.99141,                0.93188,                0.95418,                0.94224,                0.94898,                0.75904,                0.31848,                  0.688,                0.20006,                0.77904,              0.0089209,              0.0089209,              0.0089209
                    329,                 0.5191,                0.94735,                0.32832,                0.82455,                0.98751,                0.97845,                0.99043,                0.93172,                0.95426,                0.94213,                0.94899,                0.75874,                0.31869,                0.68787,                 0.1995,                0.77907,              0.0089176,              0.0089176,              0.0089176
                    330,                0.52837,                0.95145,                0.33526,                 0.8291,                0.98748,                0.97836,                0.99043,                0.93115,                 0.9542,                0.94204,                0.94879,                0.76079,                0.31882,                0.68772,                0.19941,                0.77906,              0.0089143,              0.0089143,              0.0089143
                    331,                0.52641,                0.94703,                0.33075,                0.82691,                0.98744,                0.97835,                0.99043,                0.93139,                0.95421,                0.94194,                0.94874,                0.75939,                0.31892,                0.68781,                0.19928,                0.77911,               0.008911,               0.008911,               0.008911
                    332,                0.51809,                0.93594,                 0.3289,                0.82467,                0.98744,                0.97833,                0.99038,                0.93121,                0.95414,                  0.942,                0.94876,                0.75923,                0.31889,                 0.6877,                 0.1993,                0.77908,              0.0089077,              0.0089077,              0.0089077
                    333,                0.51965,                0.94661,                0.32986,                0.82338,                0.98741,                0.97836,                0.99039,                0.93088,                0.95416,                0.94195,                0.94876,                0.75933,                0.31886,                0.68768,                0.19967,                0.77915,              0.0089044,              0.0089044,              0.0089044
                    334,                0.52468,                0.94844,                0.33017,                0.82743,                0.98737,                0.97841,                0.99041,                 0.9305,                0.95415,                0.94186,                0.94867,                0.76013,                0.31938,                0.68763,                0.19953,                0.77913,              0.0089011,              0.0089011,              0.0089011
                    335,                0.51478,                 0.9359,                 0.3261,                 0.8239,                0.98736,                0.97833,                 0.9904,                0.93086,                0.95409,                0.94191,                0.94862,                0.76066,                0.31918,                0.68767,                0.19984,                0.77908,              0.0088978,              0.0088978,              0.0088978
                    336,                0.52106,                0.94698,                0.32871,                0.82636,                0.98736,                0.97821,                0.99047,                0.93098,                0.95404,                0.94198,                0.94855,                0.75904,                 0.3191,                0.68825,                0.19961,                0.77918,              0.0088945,              0.0088945,              0.0088945
                    337,                0.51798,                0.93928,                0.32772,                0.82752,                0.98757,                0.97778,                0.99045,                0.93122,                0.95483,                0.94123,                0.94843,                0.75901,                0.32089,                0.69046,                0.20029,                0.77929,              0.0088912,              0.0088912,              0.0088912
                    338,                0.51769,                0.93771,                0.32782,                0.82355,                 0.9878,                0.97696,                0.99141,                0.92837,                0.95416,                0.94279,                0.94811,                0.75563,                0.32996,                0.70215,                0.20255,                0.78038,              0.0088879,              0.0088879,              0.0088879
                    339,                0.51996,                0.93655,                0.33183,                0.82488,                 0.9871,                0.97538,                0.99113,                0.92314,                0.95454,                 0.9425,                0.95198,                0.75111,                 0.3458,                0.72447,                0.20846,                0.78244,              0.0088846,              0.0088846,              0.0088846
                    340,                0.51973,                0.94382,                0.33104,                 0.8244,                 0.9865,                0.97096,                0.98915,                0.91228,                0.95165,                0.93603,                0.94901,                0.73651,                0.38122,                0.79207,                0.21867,                0.78709,              0.0088813,              0.0088813,              0.0088813
                    341,                0.51988,                0.93317,                0.32555,                  0.822,                0.98415,                0.96891,                 0.9879,                0.90507,                0.95355,                0.93698,                0.94949,                0.73017,                0.40382,                0.83979,                0.22618,                0.79009,               0.008878,               0.008878,               0.008878
                    342,                0.51863,                0.92533,                0.33084,                0.82333,                0.98247,                0.96787,                0.98751,                 0.8951,                0.94982,                0.93351,                0.94677,                0.72356,                0.43251,                0.88954,                0.23311,                0.79402,              0.0088747,              0.0088747,              0.0088747
                    343,                0.50875,                0.91611,                0.32647,                0.82254,                 0.9813,                0.96638,                0.98717,                 0.8908,                0.95246,                0.93105,                0.94719,                0.71815,                0.45009,                0.92275,                0.23963,                0.79668,              0.0088714,              0.0088714,              0.0088714
                    344,                0.52277,                0.94067,                0.33104,                0.82756,                0.98033,                0.96643,                0.98715,                 0.8846,                 0.9527,                0.92787,                0.94521,                 0.7094,                0.46517,                0.94961,                0.24247,                0.79896,              0.0088681,              0.0088681,              0.0088681
                    345,                0.51414,                0.93419,                0.32545,                 0.8209,                0.97969,                0.96573,                0.98646,                0.88119,                0.94924,                0.92478,                0.94267,                0.70372,                0.47748,                0.97538,                0.24653,                 0.8009,              0.0088648,              0.0088648,              0.0088648
                    346,                0.52541,                0.94854,                0.33183,                 0.8264,                0.97745,                0.96627,                0.98637,                0.87719,                0.94696,                 0.9241,                0.94197,                 0.6969,                 0.4885,                0.99869,                   0.25,                0.80267,              0.0088615,              0.0088615,              0.0088615
                    347,                0.51576,                0.92924,                0.32942,                 0.8245,                0.97785,                0.96614,                0.98622,                0.87769,                 0.9467,                0.92435,                0.94242,                0.69753,                0.48866,                0.99901,                0.25038,                0.80261,              0.0088582,              0.0088582,              0.0088582
                    348,                0.51463,                0.93213,                0.32786,                0.82407,                0.97731,                0.96617,                0.98617,                0.87549,                0.94448,                0.92403,                0.93969,                0.69451,                0.49374,                 1.0078,                0.25119,                0.80365,              0.0088549,              0.0088549,              0.0088549
                    349,                0.51545,                 0.9241,                0.32697,                0.82458,                0.97778,                0.96612,                0.98611,                0.87752,                0.94441,                0.92353,                0.93978,                0.69515,                0.49165,                 1.0035,                 0.2505,                0.80333,              0.0088516,              0.0088516,              0.0088516
                    350,                0.51884,                0.92933,                0.32545,                0.82357,                0.97768,                0.96607,                0.98619,                0.87664,                0.94135,                0.92064,                0.93689,                0.69482,                0.49318,                 1.0061,                  0.251,                0.80355,              0.0088483,              0.0088483,              0.0088483
                    351,                0.51909,                0.94762,                0.33035,                0.82417,                0.97735,                0.96612,                0.98631,                0.87774,                 0.9442,                0.92391,                0.94042,                0.69754,                0.49006,                0.99938,                0.25031,                0.80305,               0.008845,               0.008845,               0.008845
                    352,                0.51254,                   0.92,                0.32333,                  0.823,                0.97808,                 0.9659,                0.98622,                0.87731,                0.94544,                0.92568,                0.94274,                0.69924,                0.48946,                0.99895,                0.25016,                  0.803,              0.0088417,              0.0088417,              0.0088417
                    353,                0.51837,                0.92543,                0.33136,                 0.8231,                0.97776,                0.96597,                0.98642,                0.87941,                0.94496,                0.92543,                0.94119,                0.69993,                0.48562,                0.99109,                0.25003,                0.80227,              0.0088384,              0.0088384,              0.0088384
                    354,                0.51615,                0.93561,                0.32594,                0.82372,                0.97798,                0.96593,                0.98642,                0.88016,                0.94518,                0.92559,                0.94203,                 0.7018,                0.48264,                 0.9855,                0.24904,                0.80177,              0.0088351,              0.0088351,              0.0088351
                    355,                0.51286,                0.91992,                0.32675,                0.82329,                0.97801,                0.96589,                0.98545,                0.87886,                0.94499,                0.92592,                0.94211,                0.70063,                0.48314,                0.98735,                0.24891,                0.80188,              0.0088318,              0.0088318,              0.0088318
                    356,                0.51449,                0.92233,                0.32307,                0.82137,                0.97879,                0.96663,                0.98593,                0.88037,                0.94508,                0.92733,                0.94207,                0.70197,                0.48089,                0.98122,                0.24783,                0.80163,              0.0088285,              0.0088285,              0.0088285
                    357,                0.51889,                0.93258,                0.32344,                0.82362,                0.97861,                0.96657,                0.98585,                0.88015,                0.94335,                0.93083,                0.94206,                0.70118,                 0.4824,                0.98448,                 0.2481,                0.80185,              0.0088252,              0.0088252,              0.0088252
                    358,                0.51576,                0.93231,                0.32798,                 0.8216,                0.97931,                0.96614,                0.98618,                 0.8818,                 0.9453,                0.92768,                0.94256,                0.70518,                0.47257,                0.96588,                0.24508,                0.80032,              0.0088219,              0.0088219,              0.0088219
                    359,                0.51472,                0.92554,                0.32888,                0.82525,                0.97931,                0.96631,                0.98619,                0.88279,                0.94725,                0.92845,                0.94407,                0.70762,                0.46962,                0.96178,                0.24501,                0.79992,              0.0088186,              0.0088186,              0.0088186
                    360,                0.51686,                0.93723,                0.32536,                0.82408,                0.97954,                0.96618,                0.98616,                0.88414,                0.94756,                0.92838,                 0.9441,                0.70812,                0.46632,                0.95676,                0.24512,                0.79947,              0.0088153,              0.0088153,              0.0088153
                    361,                0.51343,                0.92885,                0.32478,                0.81995,                0.97963,                0.96627,                0.98627,                0.88568,                0.95061,                0.92736,                0.94555,                0.70948,                0.46421,                0.95176,                0.24367,                0.79918,               0.008812,               0.008812,               0.008812
                    362,                0.51871,                0.94347,                0.33061,                0.82393,                0.97951,                0.96616,                0.98616,                0.88474,                0.94916,                0.92794,                0.94576,                 0.7091,                0.46483,                0.95326,                0.24376,                0.79927,              0.0088087,              0.0088087,              0.0088087
                    363,                0.51887,                0.93088,                 0.3303,                0.82219,                0.97901,                0.96623,                  0.986,                0.88187,                0.94582,                0.92645,                0.94305,                0.70509,                0.47166,                0.96567,                0.24528,                0.80027,              0.0088054,              0.0088054,              0.0088054
                    364,                0.51937,                0.92821,                0.33211,                0.82277,                0.97975,                0.96582,                0.98587,                 0.8816,                0.94596,                0.92664,                0.94314,                0.70526,                0.47087,                0.96391,                0.24452,                0.80015,              0.0088021,              0.0088021,              0.0088021
                    365,                0.52205,                0.93661,                0.32996,                0.82618,                0.97971,                0.96589,                0.98585,                0.88216,                 0.9457,                0.92722,                 0.9432,                0.70617,                0.47075,                0.96351,                0.24499,                0.80021,              0.0087988,              0.0087988,              0.0087988
                    366,                0.51665,                0.92666,                0.32967,                0.82351,                  0.979,                0.96666,                0.98607,                0.88458,                0.94815,                0.92897,                0.94588,                0.70758,                0.46436,                0.95163,                0.24362,                0.79912,              0.0087955,              0.0087955,              0.0087955
                    367,                0.51503,                0.91765,                 0.3255,                0.82281,                0.97892,                0.96675,                0.98621,                 0.8861,                0.95099,                0.92701,                0.94593,                 0.7112,                 0.4615,                0.94664,                0.24282,                0.79857,              0.0087922,              0.0087922,              0.0087922
                    368,                 0.5228,                0.94397,                0.32969,                0.82324,                0.97751,                0.96808,                 0.9864,                0.88772,                0.95193,                0.92817,                0.94771,                0.71292,                0.45625,                0.93717,                0.24091,                0.79785,              0.0087889,              0.0087889,              0.0087889
                    369,                0.51464,                0.92452,                0.32444,                 0.8216,                0.97735,                0.97057,                0.98659,                0.89101,                0.95032,                0.92676,                0.94543,                0.71467,                 0.4502,                0.92624,                0.23864,                0.79691,              0.0087856,              0.0087856,              0.0087856
                    370,                0.51422,                0.92709,                0.33155,                0.82378,                0.97759,                0.97009,                 0.9866,                0.89244,                0.94984,                0.92681,                0.94555,                0.71541,                0.44773,                0.92148,                0.23817,                0.79662,              0.0087823,              0.0087823,              0.0087823
                    371,                0.51656,                0.92891,                0.32738,                0.82348,                0.97741,                0.97026,                0.98732,                0.88855,                 0.9474,                0.93029,                0.94587,                0.71412,                 0.4543,                0.93471,                0.24043,                0.79751,               0.008779,               0.008779,               0.008779
                    372,                0.52094,                0.93148,                0.33046,                0.82419,                 0.9775,                0.97002,                0.98725,                0.88821,                 0.9469,                0.93037,                0.94575,                0.71348,                0.45517,                0.93581,                0.24125,                0.79745,              0.0087757,              0.0087757,              0.0087757
                    373,                0.51785,                0.92102,                0.32998,                0.82522,                0.97762,                0.96984,                0.98722,                0.88897,                0.94666,                0.93042,                0.94591,                0.71284,                0.45569,                0.93627,                0.24095,                0.79753,              0.0087724,              0.0087724,              0.0087724
                    374,                0.51254,                0.92371,                0.32742,                0.82203,                0.97765,                0.96973,                0.98722,                0.88884,                0.94672,                0.93041,                0.94593,                0.71241,                0.45743,                0.93922,                0.24111,                0.79771,              0.0087691,              0.0087691,              0.0087691
                    375,                0.51067,                0.92084,                0.32958,                0.82467,                0.97876,                0.96718,                0.98703,                0.88546,                0.94533,                0.92886,                0.94487,                0.70877,                0.46485,                0.95272,                0.24288,                0.79886,              0.0087658,              0.0087658,              0.0087658
                    376,                0.50492,                 0.9096,                0.32058,                0.82236,                0.97792,                0.96926,                 0.9872,                0.88847,                0.94703,                0.93014,                0.94581,                0.71115,                 0.4597,                0.94392,                0.24125,                0.79808,              0.0087625,              0.0087625,              0.0087625
                    377,                0.51873,                0.93639,                0.32781,                0.82283,                0.97788,                0.96941,                 0.9872,                0.88894,                0.94731,                0.93002,                0.94595,                0.71284,                0.45658,                0.93945,                0.24068,                0.79768,              0.0087592,              0.0087592,              0.0087592
                    378,                0.50664,                0.91259,                 0.3227,                0.82035,                0.97779,                 0.9694,                0.98718,                 0.8892,                0.94734,                0.93004,                0.94593,                0.71259,                 0.4586,                0.94235,                0.24044,                0.79789,              0.0087559,              0.0087559,              0.0087559
                    379,                0.50595,                0.91925,                0.32278,                0.82212,                0.97862,                0.96839,                 0.9871,                0.88509,                0.94586,                 0.9287,                0.94463,                0.70723,                0.46684,                0.95864,                0.24328,                0.79914,              0.0087526,              0.0087526,              0.0087526
                    380,                0.50908,                0.92198,                0.32425,                0.82299,                0.97759,                0.96824,                0.98697,                0.88366,                0.94584,                0.92757,                0.94357,                0.70518,                0.47166,                 0.9674,                0.24501,                0.79984,              0.0087493,              0.0087493,              0.0087493
                    381,                0.50905,                0.93061,                0.32511,                0.82232,                0.97743,                0.96582,                0.98673,                0.87868,                 0.9442,                0.92318,                0.94227,                0.70116,                0.48159,                0.98741,                0.24865,                0.80155,               0.008746,               0.008746,               0.008746
                    382,                0.51256,                0.92225,                0.32505,                0.82078,                0.97803,                0.96481,                0.98547,                  0.876,                0.93869,                0.92711,                0.94011,                0.69647,                0.49112,                 1.0058,                0.25105,                  0.803,              0.0087427,              0.0087427,              0.0087427
                    383,                0.50968,                0.92407,                0.32327,                0.82493,                0.97792,                0.96466,                0.98545,                  0.875,                0.93651,                0.92599,                0.93878,                0.69569,                0.49347,                 1.0107,                0.25227,                0.80341,              0.0087394,              0.0087394,              0.0087394
                    384,                0.51551,                0.92456,                0.32707,                0.82343,                0.97717,                0.96504,                0.98554,                0.87449,                0.93813,                 0.9273,                0.93983,                 0.6944,                0.49705,                 1.0171,                 0.2528,                0.80413,              0.0087361,              0.0087361,              0.0087361
                    385,                0.51079,                0.91481,                 0.3246,                0.81971,                0.97708,                0.96463,                0.98516,                0.87364,                0.94293,                0.91937,                0.93842,                0.69313,                0.49857,                 1.0207,                0.25322,                0.80438,              0.0087328,              0.0087328,              0.0087328
                    386,                0.51522,                0.91886,                 0.3286,                0.82412,                0.97684,                 0.9648,                0.98519,                0.87248,                0.94286,                0.91935,                0.93853,                0.69004,                 0.5022,                 1.0285,                0.25494,                0.80506,              0.0087295,              0.0087295,              0.0087295
                    387,                0.51648,                0.92512,                0.32634,                0.82374,                0.97691,                0.96516,                0.98533,                0.87418,                0.94162,                0.91802,                0.93755,                0.69276,                0.49689,                 1.0177,                 0.2528,                0.80409,              0.0087262,              0.0087262,              0.0087262
                    388,                0.50867,                 0.9187,                0.32641,                0.82503,                0.97681,                0.96536,                0.98527,                0.87342,                0.94032,                0.91633,                0.93711,                0.69176,                0.49786,                 1.0204,                0.25365,                0.80443,              0.0087229,              0.0087229,              0.0087229
                    389,                0.51245,                0.92579,                0.32572,                0.82297,                 0.9765,                0.96517,                0.98525,                0.87281,                0.94003,                0.91635,                0.93697,                0.68901,                0.50206,                 1.0281,                0.25535,                0.80502,              0.0087196,              0.0087196,              0.0087196
                    390,                  0.507,                 0.9224,                0.32457,                0.82185,                0.97653,                0.96505,                 0.9852,                0.87248,                0.94012,                0.91657,                0.93706,                0.68998,                 0.5026,                 1.0299,                0.25611,                0.80507,              0.0087163,              0.0087163,              0.0087163
                    391,                0.50028,                0.89566,                0.32064,                0.82394,                0.97616,                0.96468,                0.98507,                0.87126,                0.93996,                0.91674,                0.93693,                0.68851,                0.50634,                 1.0369,                0.25706,                0.80562,               0.008713,               0.008713,               0.008713
                    392,                0.50442,                0.91323,                0.31764,                0.81829,                0.97637,                0.96507,                0.98513,                0.87197,                0.93981,                0.91705,                0.93697,                0.69017,                0.50501,                 1.0331,                0.25626,                0.80546,              0.0087097,              0.0087097,              0.0087097
                    393,                0.50969,                0.91463,                0.32009,                 0.8205,                0.97598,                0.96506,                0.98513,                0.87211,                0.94018,                0.91648,                0.93703,                0.69024,                0.50414,                 1.0319,                0.25591,                 0.8053,              0.0087064,              0.0087064,              0.0087064
                    394,                  0.507,                0.92008,                0.32062,                 0.8226,                0.97763,                0.96444,                0.98445,                0.87124,                0.93994,                0.91698,                0.93715,                0.69013,                0.50549,                 1.0342,                0.25572,                0.80559,              0.0087031,              0.0087031,              0.0087031
                    395,                0.50631,                0.91608,                0.32192,                 0.8225,                 0.9775,                0.96444,                0.98448,                0.87235,                0.94198,                  0.918,                0.93883,                0.69086,                0.50212,                  1.027,                0.25508,                0.80499,              0.0086998,              0.0086998,              0.0086998
                    396,                 0.5097,                0.90899,                0.32426,                0.82197,                 0.9774,                0.96455,                0.98446,                0.87194,                0.94203,                0.91796,                0.93861,                0.69172,                0.50158,                 1.0256,                0.25486,                0.80497,              0.0086965,              0.0086965,              0.0086965
                    397,                0.50293,                0.89514,                0.31652,                0.82347,                0.97611,                 0.9644,                0.98516,                 0.8722,                0.93947,                0.92307,                0.94044,                 0.6937,                0.50045,                  1.023,                0.25439,                0.80474,              0.0086932,              0.0086932,              0.0086932
                    398,                0.51034,                0.91283,                 0.3221,                0.82025,                0.97605,                0.96467,                0.98513,                0.87154,                0.93796,                0.92171,                 0.9381,                0.69149,                0.50199,                 1.0274,                0.25451,                  0.805,              0.0086899,              0.0086899,              0.0086899
                    399,                 0.5135,                0.92684,                0.32462,                0.82138,                0.97609,                 0.9647,                0.98503,                0.87149,                0.93789,                0.92172,                0.93821,                0.69157,                0.50334,                  1.029,                 0.2554,                0.80519,              0.0086866,              0.0086866,              0.0086866
                    400,                0.50908,                0.91789,                0.32203,                0.82381,                0.97606,                0.96473,                0.98576,                0.87215,                0.93792,                0.92172,                0.93817,                0.69275,                 0.5005,                 1.0236,                0.25388,                0.80473,              0.0086833,              0.0086833,              0.0086833
                    401,                0.50468,                0.90739,                0.32181,                0.82252,                0.97628,                0.96473,                0.98432,                0.87237,                0.93783,                0.92486,                0.93832,                0.69205,                0.50061,                 1.0239,                0.25454,                0.80477,                0.00868,                0.00868,                0.00868
                    402,                0.50909,                0.91249,                0.32241,                0.82364,                0.97684,                0.96399,                0.98498,                0.87218,                0.93818,                 0.9242,                0.93799,                 0.6921,                0.50208,                 1.0268,                 0.2554,                0.80493,              0.0086767,              0.0086767,              0.0086767
                    403,                0.50858,                0.91248,                0.32159,                0.82028,                0.97591,                0.96471,                0.98498,                0.87145,                0.93809,                0.92476,                0.93794,                0.69114,                0.50489,                 1.0319,                0.25589,                0.80536,              0.0086734,              0.0086734,              0.0086734
                    404,                0.51405,                 0.9265,                0.32526,                 0.8229,                0.97542,                0.96475,                0.98497,                0.86971,                0.93304,                0.92094,                0.93294,                0.68804,                0.51081,                 1.0437,                0.25765,                0.80659,              0.0086701,              0.0086701,              0.0086701
                    405,                0.50209,                0.90238,                0.32072,                0.82026,                0.97449,                0.96495,                0.98493,                0.86753,                0.93154,                0.91891,                0.93205,                0.68444,                0.51722,                 1.0554,                 0.2596,                0.80749,              0.0086668,              0.0086668,              0.0086668
                    406,                0.50379,                0.90295,                0.32028,                0.82147,                0.97442,                  0.965,                0.98495,                0.86728,                0.93154,                0.91891,                0.93203,                0.68471,                0.51687,                 1.0553,                0.25864,                0.80751,              0.0086635,              0.0086635,              0.0086635
                    407,                0.50525,                0.90876,                0.32295,                0.82345,                0.97433,                  0.965,                0.98491,                0.86744,                0.93146,                0.91872,                 0.9325,                0.68422,                0.51762,                 1.0577,                0.25957,                0.80764,              0.0086602,              0.0086602,              0.0086602
                    408,                0.51057,                0.92441,                0.33016,                0.82398,                 0.9718,                0.96679,                 0.9849,                0.86655,                0.92997,                0.91694,                0.93116,                0.68364,                0.52004,                 1.0618,                0.25973,                0.80786,              0.0086569,              0.0086569,              0.0086569
                    409,                0.50985,                0.91664,                0.32541,                0.82332,                0.97149,                0.96734,                0.98565,                0.86696,                0.92824,                 0.9155,                0.92954,                0.68288,                0.52197,                 1.0663,                0.25995,                0.80816,              0.0086536,              0.0086536,              0.0086536
                    410,                 0.5071,                  0.917,                 0.3243,                0.82117,                 0.9716,                0.96704,                0.98568,                0.86741,                0.92938,                0.91636,                0.93096,                0.68262,                0.52133,                 1.0651,                0.25986,                0.80813,              0.0086503,              0.0086503,              0.0086503
                    411,                 0.5042,                0.91595,                0.32393,                 0.8214,                0.97174,                0.96774,                0.98582,                 0.8671,                0.92995,                0.91641,                0.93097,                 0.6834,                0.52214,                  1.068,                0.25957,                0.80837,               0.008647,               0.008647,               0.008647
